episode,steps,cumulative_steps,total_return,coordinator_return,mean_local_return,sum_local_return,minimum_local_return,maximum_local_return,local_update_count,coordinator_update_count,terminated_early,mg1_return,mg2_return,mg3_return,mg4_return,mg5_return,moving_average_return,moving_average_coordinator_return,moving_average_local_return,cumulative_local_updates,cumulative_coordinator_updates
4483,24,107592,-23185.5171350019,-10725.308590505678,-2492.041708899245,-12460.208544496223,-2928.8590323223093,-2101.8137331919525,120,24,False,-2328.9890769674166,-2646.9723362258464,-2101.8137331919525,-2453.574365788701,-2928.8590323223093,-14199.52886463053,-6187.0851107335175,-1602.4887507794028,535405,107081
4484,24,107616,-15973.176061549955,-7101.433752486259,-1774.3484618127393,-8871.742309063697,-2078.437183723508,-1530.3300050301302,120,24,False,-1652.5950527942096,-1864.7686847978773,-1530.3300050301302,-1745.6113827179702,-2078.437183723508,-14246.604174130087,-6210.456475760683,-1607.2295396738805,535525,107105
4485,24,107640,-9375.749355357244,-3549.4367679324355,-1165.2625174849616,-5826.312587424808,-1366.8937950206837,-1011.119754743521,120,24,False,-1079.185703317725,-1221.8578136701665,-1011.119754743521,-1147.2555206727125,-1366.8937950206837,-14229.848781135932,-6199.645566751617,-1606.0406428768633,535645,107129
4486,24,107664,-13598.135674988282,-5930.710062299191,-1533.485122537818,-7667.42561268909,-1802.017423392412,-1332.7118459035144,120,24,False,-1401.8121249722694,-1639.507934260178,-1332.7118459035144,-1491.3762841607163,-1802.017423392412,-14243.573986893149,-6206.569776582317,-1607.4008420621667,535765,107153
4487,24,107688,-8087.423991769429,-2742.394859994248,-1069.0058263550363,-5345.029131775182,-1268.5682281331317,-918.9891240193072,120,24,False,-987.5592626023946,-1131.8353775889789,-918.9891240193072,-1038.077139431369,-1268.5682281331317,-14226.499819100602,-6193.687535325836,-1606.5624567549532,535885,107177
4488,24,107712,-13960.267082643097,-6000.221163384568,-1592.0091838517053,-7960.045919258527,-1854.8753902371725,-1362.522642784195,120,24,False,-1446.388236062689,-1716.3630439863828,-1362.522642784195,-1579.896606188087,-1854.8753902371725,-14288.321378534343,-6223.413378527457,-1612.9816000013773,536005,107201
4489,24,107736,-10392.697045094308,-4312.778133138774,-1215.9837823911068,-6079.918911955534,-1441.7013163848007,-1043.2245076872446,120,24,False,-1114.6011970909692,-1282.6358792121528,-1043.2245076872446,-1197.7560115803662,-1441.7013163848007,-14290.899654204328,-6224.265251434932,-1613.3268805538794,536125,107225
4490,24,107760,-19219.74158291145,-8692.750149534084,-2105.398286675474,-10526.99143337737,-2433.9732663148966,-1819.1346974171315,120,24,False,-1956.804929210551,-2228.751695531334,-1819.1346974171315,-2088.326844903457,-2433.9732663148966,-14339.924768450543,-6249.096548161462,-1618.1656440578156,536245,107249
4491,24,107784,-9462.584693835905,-3703.051902931993,-1151.9065581807822,-5759.532790903912,-1350.868038724292,-989.9737070048516,120,24,False,-1059.6245001142286,-1220.1281420632447,-989.9737070048516,-1138.9384029972946,-1350.868038724292,-14263.128472735905,-6209.142762455229,-1610.7971420561353,536365,107273
4492,24,107808,-11381.02148968041,-4751.970845184324,-1325.810128899217,-6629.050644496085,-1568.5361651904448,-1109.339211430248,120,24,False,-1246.498131601811,-1414.900631567726,-1109.339211430248,-1289.776504705855,-1568.5361651904448,-14186.917031644236,-6169.888972048862,-1603.405611919075,536485,107297
4493,24,107832,-17050.68574057344,-7673.845559614593,-1875.3680361917693,-9376.840180958849,-2209.0879846754574,-1617.3177413370802,120,24,False,-1728.6318308681678,-1989.0540801204288,-1617.3177413370802,-1832.748543957712,-2209.0879846754574,-14272.700282268383,-6213.174430747095,-1611.9051703042576,536605,107321
4494,24,107856,-13539.026813053268,-5985.552313339398,-1510.694899942774,-7553.47449971387,-1806.84897291048,-1264.0446278979075,120,24,False,-1370.0132353769422,-1630.8186710537343,-1264.0446278979075,-1481.7489924748045,-1806.84897291048,-14268.521300485045,-6213.054164077636,-1611.0934272814818,536725,107345
4495,24,107880,-7107.873325078767,-2432.3817011968285,-935.0983247763876,-4675.491623881939,-1106.6040945746429,-803.9410206642431,120,24,False,-872.3778035497785,-971.3268970119428,-803.9410206642431,-921.241808081332,-1106.6040945746429,-14205.685037294397,-6179.18929308435,-1605.2991488420098,536845,107369
4496,24,107904,-16038.799573270257,-7105.131882743079,-1786.7335381054352,-8933.667690527176,-2082.5990309963745,-1542.5250493455835,120,24,False,-1654.333170796284,-1891.7376343818496,-1542.5250493455835,-1762.4728050070846,-2082.5990309963745,-14177.46117757811,-6164.593031556681,-1602.5736292042857,536965,107393
4497,24,107928,-9853.654579643127,-3936.121718327607,-1183.506572263104,-5917.532861315521,-1367.5112495347555,-1001.3045901595503,120,24,False,-1077.7699688015134,-1244.205993554656,-1001.3045901595503,-1226.7410592650444,-1367.5112495347555,-14139.49387904929,-6143.990253915894,-1599.1007250266794,537085,107417
4498,24,107952,-11184.857860624905,-4581.873897710122,-1320.596792582956,-6602.983962914781,-1554.0254289901486,-1118.6042740486537,120,24,False,-1211.4899648911835,-1414.6948556930768,-1118.6042740486537,-1304.1694392917182,-1554.0254289901486,-14109.230855626476,-6127.096468300231,-1596.426877465249,537205,107441
4499,24,107976,-16599.901774672682,-7423.013611393493,-1835.3776326558373,-9176.888163279187,-2150.8801060796595,-1580.3257148781977,120,24,False,-1698.3944379688733,-1960.08600948363,-1580.3257148781977,-1787.201894868826,-2150.8801060796595,-14159.108640776509,-6152.692602236888,-1601.283207707924,537325,107465
4500,24,108000,-8960.366462384634,-3325.3712596212736,-1126.999040552672,-5634.99520276336,-1333.9270916438566,-949.6327672955424,120,24,False,-1050.5483659536003,-1189.0509728207944,-949.6327672955424,-1111.8360050495662,-1333.9270916438566,-14134.419413621064,-6137.316639773476,-1599.4205547695178,537445,107489
4501,24,108024,-14711.694351406626,-6470.310436919209,-1648.2767828974836,-8241.383914487418,-1927.7885701145788,-1393.0379476598048,120,24,False,-1522.2583385283815,-1768.9996528031347,-1393.0379476598048,-1629.299405381519,-1927.7885701145788,-14195.566331332673,-6169.158597738213,-1605.2815467188923,537565,107513
4502,24,108048,-10180.07355058448,-4308.793133166744,-1174.2560834835472,-5871.280417417736,-1406.0875883184112,-988.306850262298,120,24,False,-1063.4534208537214,-1308.2803430012502,-988.306850262298,-1105.1522149820555,-1406.0875883184112,-14083.251496904406,-6113.678672650892,-1593.914564850703,537685,107537
4503,24,108072,-7771.234031498642,-2819.51174162551,-990.3444579746264,-4951.7222898731325,-1168.1294954190184,-852.005451588893,120,24,False,-912.5289281024156,-1048.2692545754394,-852.005451588893,-970.7891601873658,-1168.1294954190184,-14103.859998905813,-6124.883281703221,-1595.7953434405188,537805,107561
4504,24,108096,-13056.245070712572,-5738.84497059936,-1463.4800200226423,-7317.400100113213,-1704.8225086615334,-1205.0919439710783,120,24,False,-1343.0598602536647,-1635.464320932393,-1205.0919439710783,-1428.961466294543,-1704.8225086615334,-14130.197427454703,-6138.8560051245095,-1598.2682844660385,537925,107585
4505,24,108120,-12800.480368321903,-5536.291009852464,-1452.8378716938878,-7264.189358469439,-1715.7997420754657,-1246.042235810273,120,24,False,-1344.6408880355611,-1553.4056665854614,-1246.042235810273,-1404.3008259626774,-1715.7997420754657,-14185.910860378812,-6168.893315815703,-1603.4035089126219,538045,107609
4506,24,108144,-16384.957503912832,-7333.165260873418,-1810.3584486078828,-9051.792243039414,-2198.724622204091,-1530.1371328538353,120,24,False,-1629.9974876156184,-1950.3576942461352,-1530.1371328538353,-1742.5753061197345,-2198.724622204091,-14265.714597643062,-6208.736482810382,-1611.3956229665357,538165,107633
4507,24,108168,-12077.65372531188,-5132.912154045345,-1388.9483142533068,-6944.741571266534,-1626.8234865470033,-1181.693448612202,120,24,False,-1289.309049349558,-1477.2697406656946,-1181.693448612202,-1369.6458460920771,-1626.8234865470033,-14304.361247601173,-6228.145009227483,-1615.2432476747385,538285,107657
4508,24,108192,-16446.678133179965,-7274.660442253056,-1834.403538185382,-9172.01769092691,-2182.4596721864286,-1565.2710615530953,120,24,False,-1675.3286882330926,-1954.1542351701437,-1565.2710615530953,-1794.8040337841514,-2182.4596721864286,-14276.0954162061,-6213.1808390682145,-1612.5829154275773,538405,107681
4509,24,108216,-7090.2837925437925,-2594.6864161600083,-899.1194752767567,-4495.597376383784,-1073.2796980977705,-783.1661676561197,120,24,False,-829.7422622321064,-966.2214413649432,-783.1661676561197,-843.1878070328443,-1073.2796980977705,-14153.213583641578,-6150.163278097458,-1600.6100611088239,538525,107705
4510,24,108240,-10689.855842000645,-4389.542061688589,-1260.0627560624112,-6300.313780312056,-1470.9989580572412,-1093.2296707311891,120,24,False,-1164.3891897324768,-1332.2109741495533,-1093.2296707311891,-1239.484987641596,-1470.9989580572412,-14028.389036266166,-6089.001432999524,-1587.8775206533287,538645,107729
4511,24,108264,-14225.487858459112,-6312.847028811494,-1582.5281659295238,-7912.640829647619,-1854.7732943677177,-1355.9495828569443,120,24,False,-1440.003694012284,-1692.143175662106,-1355.9495828569443,-1569.7710827485669,-1854.7732943677177,-14036.014366985888,-6093.408475090596,-1588.521178379058,538765,107753
4512,24,108288,-9371.347678998112,-3613.211061717783,-1151.6273234560658,-5758.136617280329,-1378.4563850619422,-978.4905915024342,120,24,False,-1032.996432076064,-1260.76501966689,-978.4905915024342,-1107.4281889729982,-1378.4563850619422,-14040.220233664704,-6093.37009277146,-1589.3700281786491,538885,107777
4513,24,108312,-12686.382471878907,-5491.986263521408,-1438.8792416715,-7194.396208357501,-1710.0539260242188,-1217.0563292584818,120,24,False,-1320.290868246081,-1538.697104194925,-1217.0563292584818,-1408.2979806337944,-1710.0539260242188,-14025.252809641714,-6086.184888207477,-1587.8135842868467,539005,107801
4514,24,108336,-8747.17973086888,-3472.981642895589,-1054.8396175946582,-5274.198087973291,-1219.7726719644384,-914.660610796963,120,24,False,-967.7959908342224,-1129.4752394146478,-914.660610796963,-1042.4935749630197,-1219.7726719644384,-13952.091647387322,-6048.973506820103,-1580.6236281134438,539125,107825
4515,24,108360,-14856.08802699154,-6571.05418639288,-1657.006768119732,-8285.03384059866,-1966.1079982502763,-1417.2311453852194,120,24,False,-1502.6344865596077,-1768.5567786157935,-1417.2311453852194,-1630.5034317877626,-1966.1079982502763,-13929.478542223242,-6037.569754928242,-1578.381757459,539245,107849
4516,24,108384,-13340.08787162766,-5803.966504107169,-1507.2242735040984,-7536.121367520492,-1771.9230152772298,-1281.6669745496336,120,24,False,-1382.5697067444437,-1625.3198836531242,-1281.6669745496336,-1474.6417872960606,-1771.9230152772298,-13953.163574479606,-6049.575232398554,-1580.7176684162105,539365,107873
4517,24,108408,-7846.93296681687,-2873.8253230381665,-994.6215287557408,-4973.107643778704,-1164.6570700531136,-872.7971460454685,120,24,False,-919.9551684473448,-1051.408645140869,-872.7971460454685,-964.289614091908,-1164.6570700531136,-13914.468413745064,-6028.331488627716,-1577.2273850234697,539485,107897
4518,24,108432,-16929.149158345444,-7615.900504637046,-1862.64973074168,-9313.2486537084,-2247.0911208293787,-1572.9583596549598,120,24,False,-1685.832565400358,-1998.3907860574527,-1572.9583596549598,-1808.9758217662495,-2247.0911208293787,-13882.412045377523,-6012.381866954874,-1574.0060356845302,539605,107921
4519,24,108456,-11923.50128042226,-5036.572894699379,-1377.385677144576,-6886.92838572288,-1613.5177498751557,-1180.4973207567705,120,24,False,-1264.2894091655014,-1475.768853164147,-1180.4973207567705,-1352.8550527613063,-1613.5177498751557,-13832.457615742953,-5986.498931207549,-1569.1917369070807,539725,107945
4520,24,108480,-5912.646023495236,-1624.0566340730732,-857.7178778844325,-4288.589389422163,-1006.13166878411,-735.2716983830629,120,24,False,-789.930101552272,-920.4417557360676,-735.2716983830629,-836.8141649666502,-1006.13166878411,-13563.903030193138,-5847.273885841333,-1543.3258288703612,539845,107969
4521,24,108504,-15616.8451789853,-6923.376954190464,-1738.693644958967,-8693.468224794835,-2078.960408689775,-1481.6925071298822,120,24,False,-1588.3198705294851,-1849.8052683779908,-1481.6925071298822,-1694.6901700677022,-2078.960408689775,-13493.780065263545,-5811.871497796243,-1536.381713493461,539965,107993
4522,24,108528,-7213.03393422031,-2447.26339521462,-953.154107801138,-4765.770539005691,-1118.9064233864788,-830.2627427209758,120,24,False,-879.6605948738892,-1003.2818320647776,-830.2627427209758,-933.6589459595692,-1118.9064233864788,-13489.589719461166,-5809.588027226601,-1536.0003384469126,540085,108017
4523,24,108552,-10428.0451766139,-4165.11032425902,-1252.586970470976,-6262.93485235488,-1472.278988739727,-1085.5877558569491,120,24,False,-1161.1727535202417,-1329.3309841468351,-1085.5877558569491,-1214.5643700911264,-1472.278988739727,-13508.284040900768,-5817.513617621467,-1538.1540846558598,540205,108041
4524,24,108576,-11429.81238988048,-4848.3165022979765,-1316.2991775165003,-6581.495887582503,-1534.55968573607,-1118.01690732735,120,24,False,-1238.6203177946304,-1387.941684575153,-1118.01690732735,-1302.3572921492998,-1534.55968573607,-13476.436187549512,-5801.30970824465,-1535.0252958609728,540325,108065
4525,24,108600,-6923.727775440731,-2352.8389884673597,-914.1777573946744,-4570.888786973372,-1055.464348214828,-784.9796989361209,120,24,False,-844.6807407091549,-979.9879273636604,-784.9796989361209,-905.7760717496072,-1055.464348214828,-13465.36084621541,-5796.772033440337,-1533.7177625550144,540445,108089
4526,24,108624,-14536.432212754817,-6398.431995250405,-1627.600043500882,-8138.00021750441,-1912.1604572957672,-1396.0077145876685,120,24,False,-1506.5495494730078,-1728.0760619656962,-1396.0077145876685,-1595.2064341822709,-1912.1604572957672,-13518.512416203672,-5823.76730964181,-1538.9490213123727,540565,108113
4527,24,108648,-18577.94866227031,-8483.579445591196,-2018.8738433358235,-10094.369216679115,-2430.842603326894,-1718.2501514289645,120,24,False,-1820.0835736134848,-2177.7137965847737,-1718.2501514289645,-1947.479091725,-2430.842603326894,-13508.451520493827,-5818.925757028674,-1537.905152693031,540685,108137
4528,24,108672,-28123.964256130774,-13217.757381595004,-2981.241374907154,-14906.206874535768,-3545.2527217934785,-2552.3724357762394,120,24,False,-2731.1722129717746,-3153.3813985149764,-2552.3724357762394,-2924.028105479299,-3545.2527217934785,-13666.145056732032,-5898.01157901884,-1553.626695542638,540805,108161
4529,24,108696,-18471.83230940722,-8402.690011419998,-2013.828459597444,-10069.14229798722,-2381.677057349542,-1701.0598146455573,120,24,False,-1869.3310031175304,-2139.673585596253,-1701.0598146455573,-1977.400837278337,-2381.677057349542,-13726.836189493348,-5928.445108310435,-1559.6782162365826,540925,108185
4530,24,108720,-27499.044639347507,-12890.028941595012,-2921.8031395504986,-14609.015697752491,-3469.321940223248,-2483.1331662262346,120,24,False,-2679.015021792321,-3087.2787274482807,-2483.1331662262346,-2890.2668420624086,-3469.321940223248,-13935.417940789592,-6035.710406182173,-1579.941506921484,541045,108209
4531,24,108744,-15497.808227170308,-6877.323873352851,-1724.0968707634916,-8620.484353817457,-2024.6627498981477,-1465.2505461139965,120,24,False,-1572.2954681252763,-1846.7957949863576,-1465.2505461139965,-1711.4797946936787,-2024.6627498981477,-13908.789533470574,-6021.987799352774,-1577.3603468235597,541165,108233
4532,24,108768,-7597.0182018269825,-2784.3792497212835,-962.5277904211398,-4812.638952105699,-1126.250173986515,-821.997268785715,120,24,False,-909.0075580471088,-1015.4863800707808,-821.997268785715,-939.8975712155798,-1126.250173986515,-13870.919632602783,-6001.496162366815,-1573.884694047194,541285,108257
4533,24,108792,-14116.866817580412,-6106.038214188015,-1602.1657206784796,-8010.828603392398,-1868.701943886083,-1361.682919082069,120,24,False,-1492.6423834025404,-1689.2751607681037,-1361.682919082069,-1598.5261962536017,-1868.701943886083,-13858.816467761611,-5994.398343797935,-1572.8836247927352,541405,108281
4534,24,108816,-14597.91056828229,-6395.253047661447,-1640.5315041241688,-8202.657520620844,-1931.1461951920965,-1388.6917360642292,120,24,False,-1515.7225542963918,-1764.4688556307028,-1388.6917360642292,-1602.6281794374222,-1931.1461951920965,-13881.604319870994,-6005.403555309773,-1575.2401529122442,541525,108305
4535,24,108840,-13737.185425319793,-6051.101086776777,-1537.216867708603,-7686.084338543016,-1834.30220892728,-1302.3722778816948,120,24,False,-1405.0462493406303,-1661.219643392545,-1302.3722778816948,-1483.1439590008654,-1834.30220892728,-13863.101544296202,-5996.421410148403,-1573.33602682956,541645,108329
